bpl_location,count
Central Literature & Languages - 14,149
Brooklyn Heights - 50,128
Central SST - 16,96
Windsor Terrace - 77,55
Central HBR (Hist/Biog/Rel) - 13,54
Highlawn - 42,47
Greenpoint - 41,44
New Utrecht - 51,33
Adams Street/Annex-88,29
Business Library - 23,24
Flatbush - 38,21
Rugby - 54,20
Spring Creek - 85,20
Walt Whitman - 62,19
Canarsie - 34,18
Jamaica Bay - 81,16
Midwood - 48,15
Mill Basin - 68,14
Kings Bay - 44,14
BPL Non-Public Service,13
Mapleton - 49,13
Carroll Gardens - 31,13
Flatlands - 39,12
Homecrest - 76,11
Macon - 47,11
Kings Highway - 45,9
Washington Irving - 61,8
McKinley Park - 67,8
Brighton Beach - 24,8
Eastern Parkway - 37,7
Central YA - 03,7
Bay Ridge - 28,7
Fort Hamilton - 40,7
Saratoga - 57,6
Cypress Hills - 65,5
Kensington - 43,5
Borough Park - 25,5
Gravesend - 74,5
Stone Avenue - 26,4
Crown Heights - 30,4
Ulmer Park - 71,4
Central Popular - 18,4
Cortelyou - 87,4
Williamsburgh - 60,3
Pacific - 69,3
Coney Island - 32,3
Bushwick - 29,3
Park Slope - 53,3
Central AMMS Art & Music - 11,3
Sheepshead Bay - 56,2
Central Pop Audiovisual (Multimedia) - 12,2
Clinton Hill - 83,2
Gerritsen Beach - 66,2
New Lots - 52,2
Red Hook - 70,2
BiblioBus - 64,1
Child's Place - 39C,1
Sunset Park - 55,1
Central - Mailroom,1
Center for Brooklyn History - 91,1
Brownsville - 27,1
Marcy - 59,1
Central Juv Children's Room - 2,1
